line,trace,time,velocity,delta time,delta velocity
2600,1920,2598,2724,682,216
2600,1920,2797,2780,683,320
2600,1920,3015,2823,633,361
2600,1920,3156,2883,824,457
2600,1920,3277,2953,843,487
2600,1920,3458,3083,1002,677
2600,1920,4115,3433,780,646
2600,1920,4455,3708,545,412
2600,1920,4895,4086,347,169
2600,1920,4998,4126,606,213
2600,1920,5236,4263,801,201
2600,1920,5778,4358,670,212
2600,1920,6961,4694,20,5
2600,1960,94,1600,4,-1
2600,1960,340,1726,20,14
2600,1960,576,1842,4,-2
2600,1960,701,1892,59,48
2600,1960,960,2011,-40,-31
2600,1960,1097,2074,-17,6
2600,1960,1216,2124,9,15
2600,1960,1373,2202,7,-2
2600,1960,1558,2282,22,18
2600,1960,1718,2354,62,46
2600,1960,1777,2391,218,138
2600,1960,1894,2454,286,206
2600,1960,1998,2534,522,186
2600,1960,2178,2664,482,96
2600,1960,2517,2698,303,102
2600,1960,2673,2739,347,101
2600,1960,2817,2779,343,121
2600,1960,3017,2839,262,140
2600,1960,3156,2893,324,207
2600,1960,3276,2978,632,331
2600,1960,3475,3099,625,321
2600,1960,3636,3138,804,642
2600,1960,3914,3291,930,763
2600,1960,4095,3414,885,706
2600,1960,4438,3760,782,480
2600,1960,4976,4135,510,179
2600,1960,5216,4237,864,232
2600,1960,6961,4693,23,1
2600,2000,94,1600,4,4
2600,2000,281,1681,-1,-1
2600,2000,476,1786,1,9
2600,2000,678,1887,2,13
2600,2000,956,2015,4,5
2600,2000,1115,2079,-15,1
2600,2000,1217,2121,103,79
2600,2000,1329,2186,251,114
2600,2000,1498,2263,342,177
2600,2000,1577,2296,423,244
2600,2000,1736,2372,464,288
2600,2000,1835,2430,625,270
2600,2000,1999,2537,661,223
2600,2000,2198,2650,642,150
2600,2000,2457,2693,563,147
2600,2000,2675,2752,485,148
2600,2000,2819,2804,468,160
2600,2000,3017,2822,443,258
2600,2000,3156,2898,744,442
2600,2000,3277,2978,823,442
2600,2000,3456,3079,1083,755
2600,2000,3896,3326,964,758
2600,2000,4095,3415,865,725
2600,2000,4547,3824,653,436
2600,2000,4856,4072,697,282
2600,2000,4957,4131,890,288
2600,2000,5196,4243,1055,281
2600,2000,6961,4694,26,5
2600,2080,94,1600,7,-1
2600,2080,301,1697,-2,7
2600,2080,374,1737,146,83
2600,2080,516,1814,164,86
2600,2080,637,1871,183,89
2600,2080,829,1965,291,135
2600,2080,938,2012,362,168
2600,2080,1116,2080,304,140
2600,2080,1298,2165,282,135
2600,2080,1414,2222,386,198
2600,2080,1578,2299,422,241
2600,2080,1795,2403,425,277
2600,2080,1896,2468,624,252
2600,2080,2006,2536,654,224
2600,2080,2217,2666,683,154
2600,2080,2516,2708,528,146
2600,2080,2677,2747,523,173
2600,2080,2896,2812,399,157
2600,2080,3078,2876,382,224
2600,2080,3197,2925,606,329
2600,2080,3297,2957,763,443
2600,2080,3462,3087,938,653
2600,2080,3796,3247,804,693
2600,2080,4058,3376,775,713
2600,2080,4396,3727,544,413
2600,2080,4836,4091,344,149
2600,2080,4936,4134,729,250
2600,2080,5173,4244,992,265
2600,2080,6961,4693,15,6
2600,2120,94,1600,2,-1
2600,2120,318,1698,2,2
2600,2120,356,1709,164,111
2600,2120,516,1818,184,102
2600,2120,710,1908,210,96
2600,2120,1000,2023,190,106
2600,2120,1075,2061,265,139
2600,2120,1197,2134,263,106
2600,2120,1358,2199,402,181
2600,2120,1456,2242,504,258
2600,2120,1720,2358,500,322
2600,2120,1955,2497,585,243
2600,2120,2017,2544,663,216
2600,2120,2218,2669,642,151
2600,2120,2536,2722,468,122
2600,2120,2693,2757,487,163
2600,2120,2845,2807,463,182
2600,2120,2918,2815,562,305
2600,2120,3177,2911,592,318
2600,2120,3296,2983,764,377
2600,2120,3476,3113,902,561
2600,2120,3775,3239,764,615
2600,2120,4056,3387,759,682
2600,2120,4376,3665,544,455
2600,2120,4814,4061,346,179
2600,2120,4915,4118,493,181
2600,2120,5157,4231,770,203
2600,2120,6961,4694,-630,-150
2600,2160,94,1600,7,4
2600,2160,297,1690,3,10
2600,2160,507,1805,7,10
2600,2160,657,1876,1,8
2600,2160,915,1989,-75,-29
2600,2160,1058,2060,2,0
2600,2160,1200,2132,0,8
2600,2160,1377,2209,3,11
2600,2160,1637,2330,-57,-10
2600,2160,1797,2412,3,8
2600,2160,2017,2540,3,0
2600,2160,2237,2682,3,-2
2600,2160,2537,2731,3,9
2600,2160,2682,2766,-2,14
2600,2160,2856,2819,4,1
2600,2160,3178,2912,-169,-68
